2024-04-04 01:38:46,811: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:46[0m
2024-04-04 01:38:46,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:46,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:47,279: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:47[0m
2024-04-04 01:38:47,281: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:47,282: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-04-04 01:38:47,282: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-04-04 01:38:47,283: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-04 01:38:47,284: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-04-04 01:38:47,286: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-04-04 01:38:47,286: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-04 01:38:47,287: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-04-04 01:38:47,287: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-04 01:38:47,288: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-04-04 01:38:47,288: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-04 01:38:47,289: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:47[0m
2024-04-04 01:38:47,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:47,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:48,458: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:48[0m
2024-04-04 01:38:48,459: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:48,460: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-04-04 01:38:48,460: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-04-04 01:38:48,461: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:48[0m
2024-04-04 01:38:48,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:48,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:48,929: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:48[0m
2024-04-04 01:38:48,930: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:48,931: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-04-04 01:38:48,932: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-04-04 01:38:48,932: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:48[0m
2024-04-04 01:38:48,932: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:48,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:49,668: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:49[0m
2024-04-04 01:38:49,669: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:49,670: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-04-04 01:38:49,670: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-04-04 01:38:49,671: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:49[0m
2024-04-04 01:38:49,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:49,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:50,250: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:50[0m
2024-04-04 01:38:50,252: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:50,253: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-04-04 01:38:50,253: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-04-04 01:38:50,254: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:50[0m
2024-04-04 01:38:50,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:50,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:50,696: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:50[0m
2024-04-04 01:38:50,697: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:50,698: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-04-04 01:38:50,699: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-04-04 01:38:50,700: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-04 01:38:50,701: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-04-04 01:38:50,702: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-04-04 01:38:50,702: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-04 01:38:50,703: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-04-04 01:38:50,704: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-04 01:38:50,705: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-04-04 01:38:50,705: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-04 01:38:50,707: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:50[0m
2024-04-04 01:38:50,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:50,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:50,907: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:50[0m
2024-04-04 01:38:50,908: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:50,909: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-04-04 01:38:50,910: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-04-04 01:38:50,910: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:50[0m
2024-04-04 01:38:50,910: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:50,912: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:51,337: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:51[0m
2024-04-04 01:38:51,338: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:51,339: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-04-04 01:38:51,339: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-04-04 01:38:51,340: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:51[0m
2024-04-04 01:38:51,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:51,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:51,619: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:51[0m
2024-04-04 01:38:51,620: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:51,621: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-04-04 01:38:51,622: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-04-04 01:38:51,622: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:51[0m
2024-04-04 01:38:51,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:51,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:52,273: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:52[0m
2024-04-04 01:38:52,274: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:52,275: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-04-04 01:38:52,275: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-04-04 01:38:52,276: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-04 01:38:52,277: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-04-04 01:38:52,279: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-04-04 01:38:52,279: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-04 01:38:52,279: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-04-04 01:38:52,280: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-04 01:38:52,281: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-04-04 01:38:52,281: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
