2024-04-03 20:57:31,980: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:31[0m
2024-04-03 20:57:31,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:31,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,516: root: INFO: [32mNew market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status unprocessed was submitted.[0m
2024-04-03 20:57:32,532: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:32[0m
2024-04-03 20:57:32,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-04-03 20:57:32,532: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-04-03 20:57:32,532: root: INFO: [32mFilled Transaction: sell 112.0 of SPY at 445.55999756 USD per share[0m
2024-04-03 20:57:32,532: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was filled
2024-04-03 20:57:32,532: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-03 20:57:32,532: root: INFO: Current backtesting datetime 2022-01-21 16:00:00-05:00
2024-04-03 20:57:32,532: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2024-04-03 20:57:32,532: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-03 20:57:32,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-04-03 20:57:32,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,548: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-04-03 20:57:32,549: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-03 20:57:32,549: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,550: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,552: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2024-04-03 20:57:32,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,553: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,554: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-03 20:57:32,554: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,554: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,557: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2024-04-03 20:57:32,557: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-03 20:57:32,560: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:32[0m
2024-04-03 20:57:32,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,934: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:32[0m
2024-04-03 20:57:32,934: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,934: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:32,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,934: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-03 20:57:32,950: root: INFO: Current backtesting datetime 2022-01-24 16:00:00-05:00
2024-04-03 20:57:32,950: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2024-04-03 20:57:32,950: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:32[0m
2024-04-03 20:57:32,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:32,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,530: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:33[0m
2024-04-03 20:57:33,530: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,530: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,530: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-03 20:57:33,530: root: INFO: Current backtesting datetime 2022-01-25 16:00:00-05:00
2024-04-03 20:57:33,530: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2024-04-03 20:57:33,530: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:33[0m
2024-04-03 20:57:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,912: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:33[0m
2024-04-03 20:57:33,912: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:33,912: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,913: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:33,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,915: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-03 20:57:33,916: root: INFO: Current backtesting datetime 2022-01-26 16:00:00-05:00
2024-04-03 20:57:33,917: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2024-04-03 20:57:33,917: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:33[0m
2024-04-03 20:57:33,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:33,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,395: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:34[0m
2024-04-03 20:57:34,395: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,395: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,411: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-03 20:57:34,411: root: INFO: Current backtesting datetime 2022-01-27 16:00:00-05:00
2024-04-03 20:57:34,411: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2024-04-03 20:57:34,411: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:34[0m
2024-04-03 20:57:34,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:34[0m
2024-04-03 20:57:34,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-03 20:57:34,732: root: INFO: Current backtesting datetime 2022-01-28 16:00:00-05:00
2024-04-03 20:57:34,732: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2024-04-03 20:57:34,732: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-03 20:57:34,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,748: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,750: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-04-03 20:57:34,751: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,752: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,754: root: INFO: Current backtesting datetime 2022-01-29 09:29:00-05:00
2024-04-03 20:57:34,754: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-03 20:57:34,754: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,754: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,757: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2024-04-03 20:57:34,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,759: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-03 20:57:34,760: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,760: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:34,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,762: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2024-04-03 20:57:34,762: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-03 20:57:34,764: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:34[0m
2024-04-03 20:57:34,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:34,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:35,115: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:35[0m
2024-04-03 20:57:35,115: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:35,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:35,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:35,115: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-03 20:57:35,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:35,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:35,130: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-03 20:57:35,130: root: INFO: Current backtesting datetime 2022-01-31 16:00:00-05:00
2024-04-03 20:57:35,130: root: INFO: Current backtesting datetime 2022-02-01 09:30:00-05:00
2024-04-03 20:57:35,130: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-03 20:57:35[0m
2024-04-03 20:57:35,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:35,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-03 20:57:35,656: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-03 20:57:35[0m
2024-04-03 20:57:35,656: root: INFO: Getting historical prices for SPY, 1 bars, 
